date,stock_id,Trading_Volume,Trading_money,open,close,spread,Trading_turnover,high,low
2016-03-01,3029,1149023,21038446,18.1,18.5,0.45,554.0,18.5,18.1
2016-03-02,3029,1585195,29507672,18.6,18.5,0.0,751.0,18.85,18.5
2016-03-03,3029,1177745,21677697,18.7,18.2,-0.3,581.0,18.7,18.2
2016-03-04,3029,1457437,27044368,18.35,18.5,0.3,801.0,18.75,18.2
2016-03-07,3029,1083343,20228201,18.55,18.55,0.05,523.0,18.85,18.55
2016-03-08,3029,622362,11618580,18.6,18.6,0.05,381.0,18.85,18.5
2016-03-09,3029,6902911,136633101,18.7,19.35,0.75,3035.0,20.2,18.7
2016-03-10,3029,1528813,29807109,19.5,19.4,0.05,809.0,19.8,19.3
2016-03-11,3029,1073582,20596939,19.4,19.1,-0.3,566.0,19.45,19.0
2016-03-14,3029,1440184,27480996,19.3,19.1,0.0,671.0,19.4,18.9
2016-03-15,3029,1490669,27884672,19.1,18.4,-0.7,740.0,19.2,18.4
2016-03-16,3029,787258,14671016,18.5,18.55,0.15,424.0,18.75,18.5
2016-03-17,3029,2067390,39468593,18.9,18.75,0.2,905.0,19.7,18.75
2016-03-18,3029,557901,10460040,18.75,18.7,-0.05,336.0,18.9,18.65
2016-03-21,3029,592255,11191421,18.85,18.9,0.2,301.0,19.0,18.7
2016-03-22,3029,723397,13668460,19.1,18.7,-0.2,375.0,19.1,18.7
2016-03-23,3029,640347,12031456,18.85,18.6,-0.1,346.0,19.0,18.6
2016-03-24,3029,511649,9510346,18.6,18.55,-0.05,271.0,18.7,18.4
2016-03-25,3029,502828,9320448,18.55,18.55,0.0,242.0,18.8,18.45
2016-03-28,3029,463243,8540807,18.6,18.25,-0.3,249.0,18.7,18.25
2016-03-29,3029,1140699,20314288,18.15,17.75,-0.5,539.0,18.2,17.6
2016-03-30,3029,491442,8872496,17.8,18.2,0.45,311.0,18.2,17.8
2016-03-31,3029,398216,7194405,18.25,17.95,-0.25,211.0,18.35,17.85
2016-04-01,3029,257778,4605704,17.95,17.9,-0.05,184.0,18.05,17.8
2016-04-06,3029,482135,8503872,17.8,17.6,-0.3,338.0,17.8,17.55
2016-04-07,3029,385362,6829748,17.65,17.7,0.1,208.0,17.9,17.65
2016-04-08,3029,859368,15588384,17.9,18.05,0.35,454.0,18.35,17.9
2016-04-11,3029,540288,9781984,18.2,18.1,0.05,387.0,18.3,18.0
2016-04-12,3029,745800,13339890,18.2,17.6,-0.5,331.0,18.2,17.6
2016-04-13,3029,401527,7146004,17.75,17.75,0.15,220.0,17.9,17.7
2016-04-14,3029,355632,6369717,17.85,17.85,0.1,198.0,18.0,17.85
2016-04-15,3029,1902874,34442357,17.95,18.25,0.4,663.0,18.45,17.75
2016-04-18,3029,739097,13422496,18.25,18.1,-0.15,295.0,18.25,18.05
2016-04-19,3029,1265724,23066403,18.25,17.9,-0.2,515.0,18.6,17.9
2016-04-20,3029,638731,11496814,18.15,17.85,-0.05,316.0,18.25,17.8
2016-04-21,3029,525607,9418551,18.15,17.85,0.0,232.0,18.15,17.75
2016-04-22,3029,641068,11332840,17.9,17.7,-0.15,301.0,18.0,17.5
2016-04-25,3029,337794,5973871,17.7,17.6,-0.1,196.0,17.8,17.6
2016-04-26,3029,433927,7642711,17.6,17.7,0.1,207.0,17.75,17.45
2016-04-27,3029,321975,5692400,17.7,17.65,-0.05,160.0,17.8,17.6
2016-04-28,3029,1380626,23668674,17.6,17.0,-0.65,673.0,17.6,16.85
2016-04-29,3029,509153,8648701,16.95,17.0,0.0,213.0,17.15,16.9
2016-05-03,3029,573121,9587313,17.0,16.65,-0.35,296.0,17.0,16.6
2016-05-04,3029,434853,7207314,16.65,16.5,-0.15,177.0,16.7,16.4
2016-05-05,3029,336206,5564817,16.55,16.6,0.1,171.0,16.7,16.45
2016-05-06,3029,1007365,16276649,16.55,16.15,-0.45,437.0,16.55,16.0
2016-05-09,3029,1248219,20327104,16.2,16.0,-0.15,428.0,16.5,16.0
2016-05-10,3029,353253,5665759,16.05,16.05,0.05,171.0,16.15,15.95
2016-05-11,3029,301855,4863035,16.25,16.0,-0.05,157.0,16.25,16.0
2016-05-12,3029,310718,4950238,16.0,15.8,-0.2,167.0,16.1,15.75
2016-05-13,3029,683486,10581130,15.8,15.4,-0.4,305.0,15.8,15.2
2016-05-16,3029,287081,4442771,15.35,15.6,0.2,161.0,15.65,15.25
2016-05-17,3029,367487,5870342,15.75,16.1,0.5,232.0,16.25,15.7
2016-05-18,3029,147192,2358578,16.05,16.05,-0.05,110.0,16.1,15.95
2016-05-19,3029,188361,2987670,16.05,15.85,-0.2,101.0,16.05,15.75
2016-05-20,3029,190574,3023023,15.8,15.9,0.05,104.0,16.0,15.8
2016-05-23,3029,233715,3780815,15.9,16.25,0.35,170.0,16.3,15.85
2016-05-24,3029,176150,2880289,16.3,16.35,0.1,121.0,16.45,16.25
2016-05-25,3029,400529,6616175,16.45,16.6,0.25,244.0,16.6,16.45
2016-05-26,3029,269204,4485584,16.6,16.7,0.1,161.0,16.75,16.55
2016-05-27,3029,237435,3957474,16.8,16.6,-0.1,134.0,16.85,16.6
2016-05-30,3029,274797,4540848,16.55,16.5,-0.1,159.0,16.7,16.45
2016-05-31,3029,492610,8176782,16.5,16.7,0.2,183.0,16.95,16.35
2016-06-01,3029,401744,6734532,16.7,16.75,0.05,229.0,16.9,16.7
2016-06-02,3029,802502,13619427,16.95,16.7,-0.05,423.0,17.2,16.7
2016-06-03,3029,816202,14012619,17.0,16.95,0.25,472.0,17.5,16.95
2016-06-04,3029,178300,3031959,16.95,17.05,0.1,94.0,17.05,16.95
2016-06-06,3029,420731,7195712,17.25,17.05,0.0,225.0,17.25,16.95
2016-06-07,3029,350017,6003239,17.4,17.05,0.0,209.0,17.4,17.0
2016-06-08,3029,172324,2927898,17.05,16.85,-0.2,138.0,17.15,16.85
2016-06-13,3029,282005,4664480,16.85,16.45,-0.4,180.0,16.85,16.45
2016-06-14,3029,221480,3652692,16.4,16.4,-0.05,144.0,16.65,16.4
2016-06-15,3029,222202,3677730,16.55,16.5,0.1,140.0,16.65,16.45
2016-06-16,3029,275284,4505049,16.5,16.3,-0.2,172.0,16.55,16.3
2016-06-17,3029,313406,5163017,16.55,16.4,0.1,182.0,16.6,16.35
2016-06-20,3029,255094,4233312,16.5,16.65,0.25,156.0,16.7,16.45
2016-06-21,3029,254644,4230222,16.75,16.55,-0.1,172.0,16.75,16.5
2016-06-22,3029,788231,13296525,16.65,16.95,0.4,409.0,17.1,16.55
2016-06-23,3029,283813,4796853,17.0,16.85,-0.1,156.0,17.0,16.8
2016-06-24,3029,480121,7838309,16.85,16.2,-0.65,307.0,16.85,16.0
2016-06-27,3029,234236,3795559,16.2,16.15,-0.05,144.0,16.35,16.05
2016-06-28,3029,194445,3167199,16.3,16.3,0.15,128.0,16.35,16.15
2016-06-29,3029,263775,4350807,16.4,16.45,0.15,181.0,16.75,16.4
2016-06-30,3029,232487,3845507,16.6,16.55,0.1,150.0,16.6,16.5
2016-07-01,3029,325300,5409199,16.75,16.6,0.05,171.0,16.8,16.5
2016-07-04,3029,337423,5600944,16.6,16.55,-0.05,150.0,16.7,16.5
2016-07-05,3029,187376,3122627,16.7,16.7,0.15,147.0,16.7,16.6
2016-07-06,3029,1992873,34437691,16.95,17.15,0.45,1106.0,17.65,16.95
2016-07-07,3029,596323,10293205,17.35,17.2,0.05,350.0,17.45,17.1
2016-07-11,3029,453589,7788029,17.35,17.05,-0.15,279.0,17.35,17.05
2016-07-12,3029,391257,6688619,17.0,17.05,0.0,206.0,17.2,17.0
2016-07-13,3029,323710,5540639,17.25,17.1,0.05,219.0,17.3,17.05
2016-07-14,3029,4545294,81609979,17.2,17.65,0.55,2073.0,18.25,17.2
2016-07-15,3029,1077258,19173075,17.8,17.85,0.2,481.0,17.9,17.7
2016-07-18,3029,1071218,19292533,18.1,17.95,0.1,499.0,18.2,17.85
2016-07-19,3029,511933,9178553,18.15,17.9,-0.05,286.0,18.15,17.8
2016-07-20,3029,2654416,47859857,17.85,18.2,0.3,1064.0,18.35,17.6
2016-07-21,3029,1817564,33216453,18.2,18.1,-0.1,890.0,18.45,18.1
2016-07-22,3029,3371961,61932484,18.15,18.25,0.15,1188.0,18.5,18.15
2016-07-25,3029,1552273,28164364,18.35,18.0,-0.25,745.0,18.55,17.85
2016-07-26,3029,320400,5765500,18.05,18.0,0.0,174.0,18.1,17.9
2016-07-27,3029,1073988,19480481,18.05,17.9,-0.1,439.0,18.3,17.9
2016-07-28,3029,572210,10160911,17.9,17.7,-0.2,333.0,18.0,17.6
2016-07-29,3029,316333,5610835,17.7,17.7,0.0,210.0,17.95,17.6
2016-08-01,3029,356985,6348970,17.8,17.9,0.2,221.0,17.9,17.65
2016-08-02,3029,445894,8020742,18.0,18.05,0.15,271.0,18.05,17.9
2016-08-03,3029,238931,4274668,17.95,17.85,-0.2,174.0,17.95,17.8
2016-08-04,3029,1072557,19491680,18.1,18.1,0.25,526.0,18.35,18.05
2016-08-05,3029,970249,17669902,18.15,18.1,0.0,453.0,18.35,18.1
2016-08-08,3029,1588849,29164339,18.2,18.3,0.2,685.0,18.5,18.2
2016-08-09,3029,750798,13694981,18.4,18.1,-0.2,337.0,18.45,18.1
2016-08-10,3029,518391,9395538,18.15,18.1,0.0,265.0,18.25,18.05
2016-08-11,3029,744757,13259601,18.1,17.8,-0.3,388.0,18.15,17.4
2016-08-12,3029,402192,7141805,17.8,17.75,-0.05,215.0,18.0,17.65
2016-08-15,3029,387300,6959002,17.85,18.0,0.25,261.0,18.1,17.75
2016-08-16,3029,292430,5255489,18.2,17.9,-0.1,190.0,18.2,17.85
2016-08-17,3029,437592,7862290,17.9,17.9,0.0,201.0,18.1,17.9
2016-08-18,3029,398936,7194190,18.0,18.05,0.15,206.0,18.1,17.9
2016-08-19,3029,577213,10430711,18.15,18.05,0.0,290.0,18.2,17.95
2016-08-22,3029,412816,7384481,18.05,17.85,-0.2,244.0,18.05,17.8
2016-08-23,3029,870396,15535912,17.85,17.75,-0.1,332.0,17.95,17.75
2016-08-24,3029,1202305,21398399,17.85,17.85,0.1,556.0,17.9,17.7
2016-08-25,3029,985497,16764749,16.9,16.95,0.0,493.0,17.15,16.9
2016-08-26,3029,376163,6399271,17.05,17.0,0.05,228.0,17.05,16.95
2016-08-29,3029,315505,5315043,17.05,16.85,-0.15,274.0,17.05,16.75
2016-08-30,3029,279418,4728424,16.95,16.85,0.0,238.0,17.0,16.85
2016-08-31,3029,308819,5189323,16.95,16.75,-0.1,223.0,16.95,16.75
2016-09-01,3029,143131,2400656,16.8,16.7,-0.05,103.0,16.9,16.7
2016-09-02,3029,510151,8484060,16.7,16.65,-0.05,226.0,16.8,16.5
2016-09-05,3029,521594,8769023,16.7,16.95,0.3,215.0,17.0,16.65
2016-09-06,3029,1506230,25825918,17.0,17.1,0.15,544.0,17.25,17.0
2016-09-07,3029,464920,7908629,17.1,17.1,0.0,221.0,17.15,16.95
2016-09-08,3029,327451,5598510,17.15,17.1,0.0,190.0,17.2,17.05
2016-09-09,3029,2109983,37113245,17.6,17.55,0.45,964.0,17.75,17.45
2016-09-10,3029,935900,16105339,17.3,17.2,-0.35,412.0,17.35,17.15
2016-09-12,3029,510151,8815731,17.25,17.1,-0.1,265.0,17.4,17.1
2016-09-13,3029,495708,8508236,17.5,17.0,-0.1,250.0,17.5,16.95
2016-09-14,3029,229413,3893373,17.1,16.95,-0.05,147.0,17.1,16.9
2016-09-19,3029,243137,4160435,17.15,17.15,0.2,145.0,17.2,17.05
2016-09-20,3029,301837,5170808,17.15,17.1,-0.05,131.0,17.2,17.05
2016-09-21,3029,293284,4988289,17.0,17.1,0.0,169.0,17.1,16.95
2016-09-22,3029,532289,9177139,17.2,17.3,0.2,314.0,17.35,17.15
2016-09-23,3029,295337,5103307,17.4,17.2,-0.1,178.0,17.4,17.2
2016-09-26,3029,146889,2514400,17.2,17.1,-0.1,96.0,17.25,17.1
2016-09-29,3029,223790,3834705,17.15,17.15,0.05,123.0,17.25,17.05
2016-09-30,3029,291912,4969996,17.1,17.05,-0.1,133.0,17.15,16.95
2016-10-03,3029,179156,3057652,17.05,17.05,0.0,109.0,17.2,17.0
2016-10-04,3029,208158,3553386,17.15,17.1,0.05,139.0,17.15,17.0
2016-10-05,3029,2602960,45767546,17.15,17.85,0.75,1200.0,17.9,17.15
2016-10-06,3029,1397235,24878692,18.0,17.75,-0.1,659.0,18.05,17.6
2016-10-07,3029,1690106,29016779,17.25,17.1,-0.65,764.0,17.3,17.05
2016-10-11,3029,1312559,21719271,17.1,16.5,-0.6,653.0,17.15,16.2
2016-10-12,3029,537287,8900760,16.35,16.7,0.2,287.0,16.9,16.25
2016-10-13,3029,403032,6648980,16.65,16.5,-0.2,216.0,16.8,16.4
2016-10-14,3029,258576,4254550,16.55,16.4,-0.1,155.0,16.6,16.35
2016-10-17,3029,261628,4285182,16.55,16.35,-0.05,125.0,16.55,16.3
2016-10-18,3029,186200,3044290,16.4,16.3,-0.05,93.0,16.45,16.3
2016-10-19,3029,307649,5057226,16.45,16.4,0.1,146.0,16.5,16.4
2016-10-20,3029,230648,3814025,16.45,16.55,0.15,131.0,16.6,16.4
2016-10-21,3029,254506,4202498,16.6,16.5,-0.05,133.0,16.65,16.45
2016-10-24,3029,188845,3121628,16.5,16.55,0.05,102.0,16.6,16.5
2016-10-25,3029,224786,3722462,16.65,16.5,-0.05,155.0,16.65,16.5
2016-10-26,3029,198002,3287279,16.6,16.55,0.05,111.0,16.65,16.55
2016-10-27,3029,154305,2546094,16.6,16.45,-0.1,82.0,16.6,16.45
2016-10-28,3029,130283,2139824,16.5,16.4,-0.05,80.0,16.5,16.35
2016-10-31,3029,3030579,52689783,17.45,17.25,0.85,1415.0,17.8,17.2
2016-11-01,3029,963015,16672555,17.3,17.35,0.1,374.0,17.4,17.25
2016-11-02,3029,1023600,17393636,17.35,16.9,-0.45,430.0,17.35,16.85
2016-11-03,3029,2128851,37056916,17.3,17.35,0.45,1095.0,17.7,17.25
2016-11-04,3029,761354,13168403,17.4,17.35,0.0,326.0,17.45,17.15
2016-11-07,3029,1148960,20161194,17.4,17.65,0.3,499.0,17.7,17.4
2016-11-08,3029,808988,14197887,17.75,17.45,-0.2,328.0,17.75,17.45
2016-11-09,3029,1726304,29431197,17.5,16.8,-0.65,635.0,17.6,16.65
2016-11-10,3029,1100506,19118199,17.25,17.55,0.75,457.0,17.55,17.15
2016-11-11,3029,1831556,32305636,17.6,17.85,0.3,811.0,17.95,17.2
2016-11-14,3029,1725081,30901407,17.85,18.05,0.2,816.0,18.05,17.7
2016-11-15,3029,933107,16689282,18.05,17.75,-0.3,439.0,18.1,17.65
2016-11-16,3029,533566,9491370,17.8,17.8,0.05,302.0,17.9,17.7
2016-11-17,3029,1731103,31421651,17.85,18.2,0.4,907.0,18.35,17.85
2016-11-18,3029,611764,11085370,18.1,18.1,-0.1,347.0,18.25,18.0
2016-11-21,3029,2060738,38213466,18.1,18.6,0.5,1049.0,18.85,18.1
2016-11-22,3029,1265527,23503342,18.6,18.4,-0.2,556.0,18.8,18.4
2016-11-23,3029,903101,16673294,18.4,18.3,-0.1,500.0,18.8,18.25
2016-11-24,3029,992674,18009235,18.25,18.05,-0.25,491.0,18.4,18.0
2016-11-25,3029,517567,9409960,18.1,18.25,0.2,277.0,18.3,18.1
2016-11-28,3029,1881337,34861011,18.2,18.75,0.5,808.0,18.75,18.2
2016-11-29,3029,4556851,87553555,19.1,18.8,0.05,1966.0,19.65,18.75
2016-11-30,3029,1405745,26203627,18.85,18.6,-0.2,614.0,18.95,18.45
2016-12-01,3029,624026,11608626,18.6,18.65,0.05,312.0,18.75,18.45
2016-12-02,3029,939587,17306810,18.5,18.35,-0.3,389.0,18.55,18.3
2016-12-05,3029,712365,13060542,18.35,18.25,-0.1,316.0,18.55,18.25
2016-12-06,3029,509601,9360890,18.45,18.4,0.15,287.0,18.45,18.3
2016-12-07,3029,1787675,31723105,18.0,17.75,-0.65,803.0,18.0,17.6
2016-12-08,3029,770503,13662970,17.8,17.75,0.0,353.0,17.85,17.6
2016-12-09,3029,454284,8095364,17.75,17.85,0.1,275.0,17.9,17.75
2016-12-12,3029,333243,5932430,17.85,17.75,-0.1,188.0,17.95,17.7
2016-12-13,3029,424487,7522416,17.7,17.8,0.05,233.0,17.8,17.6
2016-12-14,3029,340812,6082460,17.9,17.8,0.0,189.0,18.0,17.75
2016-12-15,3029,711303,12837663,17.8,18.0,0.2,369.0,18.2,17.75
2016-12-16,3029,271865,4900570,18.15,18.05,0.05,175.0,18.15,17.95
2016-12-19,3029,307410,5506288,17.95,17.85,-0.2,159.0,18.1,17.75
2016-12-20,3029,322243,5734550,17.8,17.8,-0.05,218.0,17.9,17.7
2016-12-21,3029,1072149,19349912,17.8,18.0,0.2,529.0,18.2,17.8
2016-12-22,3029,382353,6841262,18.1,17.85,-0.15,220.0,18.1,17.75
2016-12-23,3029,208555,3704294,17.85,17.75,-0.1,122.0,17.9,17.7
2016-12-26,3029,145015,2581507,17.9,17.75,0.0,99.0,17.9,17.75
2016-12-27,3029,125243,2230858,17.75,17.8,0.05,71.0,17.9,17.75
2016-12-28,3029,242608,4339978,17.8,18.0,0.2,147.0,18.0,17.8
2016-12-29,3029,153122,2743924,17.95,17.95,-0.05,85.0,17.95,17.85
2016-12-30,3029,286152,5147307,17.95,17.9,-0.05,151.0,18.1,17.9
2017-01-03,3029,375153,6716666,17.9,17.9,0.0,152.0,18.0,17.8
2017-01-04,3029,287513,5185484,18.0,18.1,0.2,196.0,18.1,17.95
2017-01-05,3029,1091857,20048492,18.1,18.25,0.15,544.0,18.5,18.1
2017-01-06,3029,3510587,66005217,18.9,18.5,0.25,1445.0,19.15,18.5
2017-01-09,3029,685821,12656745,18.65,18.4,-0.1,372.0,18.7,18.35
2017-01-10,3029,304634,5609347,18.55,18.35,-0.05,185.0,18.55,18.35
2017-01-11,3029,630650,11655323,18.4,18.45,0.1,308.0,18.6,18.35
2017-01-12,3029,520039,9577357,18.5,18.35,-0.1,235.0,18.5,18.3
2017-01-13,3029,322951,5940898,18.5,18.4,0.05,163.0,18.5,18.3
2017-01-16,3029,367221,6716868,18.4,18.2,-0.2,181.0,18.4,18.2
2017-01-17,3029,340269,6240291,18.3,18.3,0.1,197.0,18.5,18.25
2017-01-18,3029,510974,9338571,18.35,18.3,0.0,224.0,18.4,18.2
2017-01-19,3029,617906,11396765,18.35,18.4,0.1,304.0,18.6,18.3
2017-01-20,3029,378503,6929351,18.55,18.25,-0.15,226.0,18.55,18.15
2017-01-23,3029,408125,7438419,18.25,18.2,-0.05,205.0,18.3,18.15
2017-01-24,3029,1853299,34523223,18.25,18.6,0.4,669.0,18.85,18.2
2017-02-02,3029,710171,13149897,18.75,18.5,-0.1,343.0,18.75,18.4
2017-02-03,3029,735639,13641394,18.5,18.65,0.15,364.0,18.65,18.4
2017-02-06,3029,1663748,31433707,18.8,18.8,0.15,698.0,19.1,18.8
2017-02-07,3029,831475,15514520,18.75,18.65,-0.15,349.0,18.75,18.6
2017-02-08,3029,640022,11927724,18.7,18.65,0.0,344.0,18.75,18.55
2017-02-09,3029,569692,10572580,18.65,18.5,-0.15,287.0,18.7,18.5
2017-02-10,3029,816573,15100261,18.6,18.4,-0.1,335.0,18.65,18.4
2017-02-13,3029,463153,8529830,18.5,18.45,0.05,290.0,18.55,18.3
2017-02-14,3029,948685,17712419,18.5,18.6,0.15,482.0,18.85,18.5
2017-02-15,3029,754252,14136824,18.8,18.75,0.15,395.0,18.85,18.65
2017-02-16,3029,657699,12323214,18.85,18.7,-0.05,340.0,18.95,18.65
2017-02-17,3029,2369600,45208056,18.8,19.0,0.3,1171.0,19.4,18.7
2017-02-18,3029,2391756,46217419,19.3,19.3,0.3,990.0,19.6,19.1
2017-02-20,3029,2767127,54446526,19.5,19.3,0.0,1211.0,19.9,19.3
2017-02-21,3029,835193,16003602,19.4,19.25,-0.05,423.0,19.4,19.0
2017-02-22,3029,1121560,21782690,19.4,19.35,0.1,494.0,19.65,19.25
2017-02-23,3029,649017,12485673,19.3,19.1,-0.25,344.0,19.45,19.1
2017-02-24,3029,558784,10711507,19.2,19.3,0.2,282.0,19.35,19.05
2017-03-01,3029,4466785,89561790,19.5,19.7,0.4,2403.0,20.55,19.5
2017-03-02,3029,1781986,34815190,19.85,19.4,-0.3,966.0,19.95,19.2
2017-03-03,3029,972370,18838886,19.5,19.45,0.05,581.0,19.6,19.25
2017-03-06,3029,472658,9181551,19.5,19.3,-0.15,678.0,19.55,19.3
2017-03-07,3029,2000383,39610223,19.7,19.65,0.35,1154.0,20.05,19.55
2017-03-08,3029,601168,11821474,19.7,19.7,0.05,502.0,19.75,19.55
2017-03-09,3029,686381,13449584,19.85,19.55,-0.15,472.0,19.85,19.5
2017-03-10,3029,943934,18224175,19.6,19.3,-0.25,641.0,19.65,19.0
2017-03-13,3029,739609,14386711,19.4,19.4,0.1,593.0,19.6,19.35
2017-03-14,3029,2102907,41695828,19.5,19.8,0.4,1053.0,20.1,19.45
2017-03-15,3029,2429771,48897557,19.85,20.0,0.2,1128.0,20.45,19.7
2017-03-16,3029,1067260,21403400,20.3,20.0,0.0,659.0,20.3,19.9
2017-03-17,3029,1114940,22397250,20.2,20.15,0.15,555.0,20.2,19.95
2017-03-20,3029,2602993,53398115,20.35,20.35,0.2,1195.0,20.8,20.25
2017-03-21,3029,1740720,35076188,20.45,19.85,-0.5,734.0,20.5,19.85
2017-03-22,3029,1505885,29948150,19.85,20.05,0.2,717.0,20.25,19.65
2017-03-23,3029,1460581,29549770,20.2,20.1,0.05,745.0,20.45,20.1
2017-03-24,3029,781091,15645761,20.2,19.95,-0.15,448.0,20.25,19.95
2017-03-27,3029,998425,19818550,20.0,19.7,-0.25,583.0,20.05,19.65
2017-03-28,3029,1927935,37756122,19.8,19.4,-0.3,746.0,20.05,19.2
2017-03-29,3029,480545,9385351,19.45,19.55,0.15,352.0,19.6,19.45
2017-03-30,3029,695771,13576116,19.6,19.45,-0.1,417.0,19.7,19.4
2017-03-31,3029,658842,12973419,19.55,19.6,0.15,387.0,19.85,19.5
2017-04-05,3029,726096,14375132,19.65,19.75,0.15,534.0,19.95,19.65
2017-04-06,3029,380569,7516357,19.8,19.8,0.05,271.0,19.8,19.65
2017-04-07,3029,1187554,23091906,19.6,19.4,-0.4,576.0,19.65,19.3
2017-04-10,3029,475065,9218083,19.4,19.45,0.05,407.0,19.5,19.35
2017-04-11,3029,897728,17208147,19.45,19.05,-0.4,604.0,19.45,19.05
2017-04-12,3029,1084708,20379590,19.05,18.7,-0.35,661.0,19.1,18.65
2017-04-13,3029,1195330,22501478,18.6,18.95,0.25,389.0,19.1,18.6
2017-04-14,3029,917487,16986102,18.8,18.25,-0.7,446.0,18.95,18.25
2017-04-17,3029,505062,9174118,18.3,18.1,-0.15,256.0,18.4,18.05
2017-04-18,3029,240136,4383373,18.25,18.2,0.1,116.0,18.3,18.2
2017-04-19,3029,361015,6551570,18.3,18.1,-0.1,167.0,18.3,18.05
2017-04-20,3029,469322,8456546,18.1,18.05,-0.05,224.0,18.15,17.95
2017-04-21,3029,427087,7774723,18.05,18.15,0.1,192.0,18.35,18.05
2017-04-24,3029,375465,6821188,18.15,18.15,0.0,153.0,18.25,18.1
2017-04-25,3029,487006,8875856,18.25,18.25,0.1,176.0,18.3,18.15
2017-04-26,3029,309934,5673345,18.25,18.3,0.05,140.0,18.4,18.25
2017-04-27,3029,734144,13555438,18.45,18.45,0.15,381.0,18.55,18.4
2017-04-28,3029,362385,6668305,18.45,18.3,-0.15,208.0,18.5,18.3
